"TIME","GEO","UNIT","INDIC_FO","Value","Flag and Footnotes"
"1990","European Union - 27 countries (from 2020)","Thousand hectares","Forest","145 031.62",""
"1990","European Union - 27 countries (from 2020)","Thousand hectares","Other wooded land","24 804.42",""
"1990","European Union - 28 countries (2013-2020)","Thousand hectares","Forest","147 809.62",""
"1990","European Union - 28 countries (2013-2020)","Thousand hectares","Other wooded land","24 824.42",""
"1990","Belgium","Thousand hectares","Forest","677.40",""
"1990","Belgium","Thousand hectares","Other wooded land","20.70",""
"1990","Bulgaria","Thousand hectares","Forest","3 327.00",""
"1990","Bulgaria","Thousand hectares","Other wooded land","130.00",""
"1990","Czechia","Thousand hectares","Forest","2 629.42",""
"1990","Czechia","Thousand hectares","Other wooded land","0.00",""
"1990","Denmark","Thousand hectares","Forest","531.44",""
"1990","Denmark","Thousand hectares","Other wooded land","136.00",""
"1990","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest","11 300.00",""
"1990","Germany (until 1990 former territory of the FRG)","Thousand hectares","Other wooded land","0.00",""
"1990","Estonia","Thousand hectares","Forest","2 205.90",""
"1990","Estonia","Thousand hectares","Other wooded land","196.23",""
"1990","Ireland","Thousand hectares","Forest","461.64",""
"1990","Ireland","Thousand hectares","Other wooded land","49.27",""
"1990","Greece","Thousand hectares","Forest","3 298.55",""
"1990","Greece","Thousand hectares","Other wooded land","3 210.90",""
"1990","Spain","Thousand hectares","Forest","13 904.66",""
"1990","Spain","Thousand hectares","Other wooded land","12 079.40",""
"1990","France","Thousand hectares","Forest","14 436.00",""
"1990","France","Thousand hectares","Other wooded land","2 038.00",""
"1990","Croatia","Thousand hectares","Forest","1 850.00",""
"1990","Croatia","Thousand hectares","Other wooded land","277.00",""
"1990","Italy","Thousand hectares","Forest","7 589.75",""
"1990","Italy","Thousand hectares","Other wooded land","1 533.33",""
"1990","Latvia","Thousand hectares","Forest","3 173.00",""
"1990","Latvia","Thousand hectares","Other wooded land","115.00",""
"1990","Lithuania","Thousand hectares","Forest","1 945.00",""
"1990","Lithuania","Thousand hectares","Other wooded land","80.00",""
"1990","Luxembourg","Thousand hectares","Forest","85.80",""
"1990","Luxembourg","Thousand hectares","Other wooded land","2.80",""
"1990","Hungary","Thousand hectares","Forest","1 813.90",""
"1990","Hungary","Thousand hectares","Other wooded land","0.00",""
"1990","Malta","Thousand hectares","Forest","0.35",""
"1990","Malta","Thousand hectares","Other wooded land","0.00",""
"1990","Netherlands","Thousand hectares","Forest","345.33",""
"1990","Netherlands","Thousand hectares","Other wooded land","0.00",""
"1990","Austria","Thousand hectares","Forest","3 775.67",""
"1990","Austria","Thousand hectares","Other wooded land","117.67",""
"1990","Poland","Thousand hectares","Forest","8 882.00",""
"1990","Poland","Thousand hectares","Other wooded land","0.00",""
"1990","Portugal","Thousand hectares","Forest","3 399.00",""
"1990","Portugal","Thousand hectares","Other wooded land","1 086.00",""
"1990","Romania","Thousand hectares","Forest","6 371.00",""
"1990","Romania","Thousand hectares","Other wooded land","314.00",""
"1990","Slovenia","Thousand hectares","Forest","1 188.00",""
"1990","Slovenia","Thousand hectares","Other wooded land","41.00",""
"1990","Slovakia","Thousand hectares","Forest","1 902.48",""
"1990","Slovakia","Thousand hectares","Other wooded land","19.22",""
"1990","Finland","Thousand hectares","Forest","21 875.33",""
"1990","Finland","Thousand hectares","Other wooded land","925.90",""
"1990","Sweden","Thousand hectares","Forest","28 063.00",""
"1990","Sweden","Thousand hectares","Other wooded land","2 432.00",""
"1990","Liechtenstein","Thousand hectares","Forest","6.50",""
"1990","Liechtenstein","Thousand hectares","Other wooded land","0.50",""
"1990","Norway","Thousand hectares","Forest","12 132.00",""
"1990","Norway","Thousand hectares","Other wooded land","1 868.00",""
"1990","Switzerland","Thousand hectares","Forest","1 153.50",""
"1990","Switzerland","Thousand hectares","Other wooded land","61.52",""
"1990","United Kingdom","Thousand hectares","Forest","2 778.00",""
"1990","United Kingdom","Thousand hectares","Other wooded land","20.00",""
"1990","Bosnia and Herzegovina","Thousand hectares","Forest","2 210.00",""
"1990","Bosnia and Herzegovina","Thousand hectares","Other wooded land","500.00",""
"2000","European Union - 27 countries (from 2020)","Thousand hectares","Forest","151 626.76",""
"2000","European Union - 27 countries (from 2020)","Thousand hectares","Other wooded land","22 552.74",""
"2000","European Union - 28 countries (2013-2020)","Thousand hectares","Forest","154 580.76",""
"2000","European Union - 28 countries (2013-2020)","Thousand hectares","Other wooded land","22 572.74",""
"2000","Belgium","Thousand hectares","Forest","667.30",""
"2000","Belgium","Thousand hectares","Other wooded land","27.10",""
"2000","Bulgaria","Thousand hectares","Forest","3 375.00",""
"2000","Bulgaria","Thousand hectares","Other wooded land","104.00",""
"2000","Czechia","Thousand hectares","Forest","2 637.29",""
"2000","Czechia","Thousand hectares","Other wooded land","0.00",""
"2000","Denmark","Thousand hectares","Forest","571.60",""
"2000","Denmark","Thousand hectares","Other wooded land","136.00",""
"2000","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest","11 354.00",""
"2000","Germany (until 1990 former territory of the FRG)","Thousand hectares","Other wooded land","0.00",""
"2000","Estonia","Thousand hectares","Forest","2 238.89",""
"2000","Estonia","Thousand hectares","Other wooded land","153.71",""
"2000","Ireland","Thousand hectares","Forest","630.36",""
"2000","Ireland","Thousand hectares","Other wooded land","49.27",""
"2000","Greece","Thousand hectares","Forest","3 600.23",""
"2000","Greece","Thousand hectares","Other wooded land","2 922.88",""
"2000","Spain","Thousand hectares","Forest","17 093.93",""
"2000","Spain","Thousand hectares","Other wooded land","10 431.42",""
"2000","France","Thousand hectares","Forest","15 288.00",""
"2000","France","Thousand hectares","Other wooded land","1 804.00",""
"2000","Croatia","Thousand hectares","Forest","1 885.00",""
"2000","Croatia","Thousand hectares","Other wooded land","415.00",""
"2000","Italy","Thousand hectares","Forest","8 369.25",""
"2000","Italy","Thousand hectares","Other wooded land","1 649.78",""
"2000","Latvia","Thousand hectares","Forest","3 241.00",""
"2000","Latvia","Thousand hectares","Other wooded land","123.00",""
"2000","Lithuania","Thousand hectares","Forest","2 020.00",""
"2000","Lithuania","Thousand hectares","Other wooded land","83.00",""
"2000","Luxembourg","Thousand hectares","Forest","86.70",""
"2000","Luxembourg","Thousand hectares","Other wooded land","2.40",""
"2000","Hungary","Thousand hectares","Forest","1 921.17",""
"2000","Hungary","Thousand hectares","Other wooded land","0.00",""
"2000","Malta","Thousand hectares","Forest","0.35",""
"2000","Malta","Thousand hectares","Other wooded land","0.00",""
"2000","Netherlands","Thousand hectares","Forest","359.50",""
"2000","Netherlands","Thousand hectares","Other wooded land","0.00",""
"2000","Austria","Thousand hectares","Forest","3 838.14",""
"2000","Austria","Thousand hectares","Other wooded land","116.71",""
"2000","Poland","Thousand hectares","Forest","9 059.00",""
"2000","Poland","Thousand hectares","Other wooded land","0.00",""
"2000","Portugal","Thousand hectares","Forest","3 281.00",""
"2000","Portugal","Thousand hectares","Other wooded land","987.00",""
"2000","Romania","Thousand hectares","Forest","6 366.00",""
"2000","Romania","Thousand hectares","Other wooded land","234.00",""
"2000","Slovenia","Thousand hectares","Forest","1 233.00",""
"2000","Slovenia","Thousand hectares","Other wooded land","38.00",""
"2000","Slovakia","Thousand hectares","Forest","1 901.41",""
"2000","Slovakia","Thousand hectares","Other wooded land","19.99",""
"2000","Finland","Thousand hectares","Forest","22 445.64",""
"2000","Finland","Thousand hectares","Other wooded land","823.48",""
"2000","Sweden","Thousand hectares","Forest","28 163.00",""
"2000","Sweden","Thousand hectares","Other wooded land","2 432.00",""
"2000","Liechtenstein","Thousand hectares","Forest","6.70",""
"2000","Liechtenstein","Thousand hectares","Other wooded land","0.26",""
"2000","Norway","Thousand hectares","Forest","12 113.00",""
"2000","Norway","Thousand hectares","Other wooded land","1 869.00",""
"2000","Switzerland","Thousand hectares","Forest","1 196.18",""
"2000","Switzerland","Thousand hectares","Other wooded land","66.16",""
"2000","United Kingdom","Thousand hectares","Forest","2 954.00",""
"2000","United Kingdom","Thousand hectares","Other wooded land","20.00",""
"2000","Bosnia and Herzegovina","Thousand hectares","Forest","2 111.65",""
"2000","Bosnia and Herzegovina","Thousand hectares","Other wooded land","685.99",""
"2010","European Union - 27 countries (from 2020)","Thousand hectares","Forest","156 440.47",""
"2010","European Union - 27 countries (from 2020)","Thousand hectares","Other wooded land","20 704.53",""
"2010","European Union - 28 countries (2013-2020)","Thousand hectares","Forest","159 499.47",""
"2010","European Union - 28 countries (2013-2020)","Thousand hectares","Other wooded land","20 724.53",""
"2010","Belgium","Thousand hectares","Forest","689.87",""
"2010","Belgium","Thousand hectares","Other wooded land","32.80",""
"2010","Bulgaria","Thousand hectares","Forest","3 737.00",""
"2010","Bulgaria","Thousand hectares","Other wooded land","24.00",""
"2010","Czechia","Thousand hectares","Forest","2 657.38",""
"2010","Czechia","Thousand hectares","Other wooded land","0.00",""
"2010","Denmark","Thousand hectares","Forest","586.49",""
"2010","Denmark","Thousand hectares","Other wooded land","46.90",""
"2010","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest","11 409.00",""
"2010","Germany (until 1990 former territory of the FRG)","Thousand hectares","Other wooded land","0.00",""
"2010","Estonia","Thousand hectares","Forest","2 336.02",""
"2010","Estonia","Thousand hectares","Other wooded land","108.04",""
"2010","Ireland","Thousand hectares","Forest","720.38",""
"2010","Ireland","Thousand hectares","Other wooded land","47.68",""
"2010","Greece","Thousand hectares","Forest","3 901.80",""
"2010","Greece","Thousand hectares","Other wooded land","2 634.72",""
"2010","Spain","Thousand hectares","Forest","18 545.34",""
"2010","Spain","Thousand hectares","Other wooded land","9 250.07",""
"2010","France","Thousand hectares","Forest","16 419.00",""
"2010","France","Thousand hectares","Other wooded land","739.00",""
"2010","Croatia","Thousand hectares","Forest","1 920.00",""
"2010","Croatia","Thousand hectares","Other wooded land","554.00",""
"2010","Italy","Thousand hectares","Forest","9 028.04",""
"2010","Italy","Thousand hectares","Other wooded land","1 760.62",""
"2010","Latvia","Thousand hectares","Forest","3 372.12",""
"2010","Latvia","Thousand hectares","Other wooded land","113.80",""
"2010","Lithuania","Thousand hectares","Forest","2 170.00",""
"2010","Lithuania","Thousand hectares","Other wooded land","84.00",""
"2010","Luxembourg","Thousand hectares","Forest","88.70",""
"2010","Luxembourg","Thousand hectares","Other wooded land","2.70",""
"2010","Hungary","Thousand hectares","Forest","2 046.39",""
"2010","Hungary","Thousand hectares","Other wooded land","0.00",""
"2010","Malta","Thousand hectares","Forest","0.35",""
"2010","Malta","Thousand hectares","Other wooded land","0.00",""
"2010","Netherlands","Thousand hectares","Forest","373.48",""
"2010","Netherlands","Thousand hectares","Other wooded land","0.00",""
"2010","Austria","Thousand hectares","Forest","3 863.20",""
"2010","Austria","Thousand hectares","Other wooded land","134.21",""
"2010","Poland","Thousand hectares","Forest","9 329.00",""
"2010","Poland","Thousand hectares","Other wooded land","0.00",""
"2010","Portugal","Thousand hectares","Forest","3 252.00",""
"2010","Portugal","Thousand hectares","Other wooded land","1 501.00",""
"2010","Romania","Thousand hectares","Forest","6 515.00",""
"2010","Romania","Thousand hectares","Other wooded land","404.00",""
"2010","Slovenia","Thousand hectares","Forest","1 247.00",""
"2010","Slovenia","Thousand hectares","Other wooded land","25.00",""
"2010","Slovakia","Thousand hectares","Forest","1 917.91",""
"2010","Slovakia","Thousand hectares","Other wooded land","20.99",""
"2010","Finland","Thousand hectares","Forest","22 242.00",""
"2010","Finland","Thousand hectares","Other wooded land","789.00",""
"2010","Sweden","Thousand hectares","Forest","28 073.00",""
"2010","Sweden","Thousand hectares","Other wooded land","2 432.00",""
"2010","Liechtenstein","Thousand hectares","Forest","6.70",""
"2010","Liechtenstein","Thousand hectares","Other wooded land","0.26",""
"2010","Norway","Thousand hectares","Forest","12 102.00",""
"2010","Norway","Thousand hectares","Other wooded land","1 941.00",""
"2010","Switzerland","Thousand hectares","Forest","1 234.72",""
"2010","Switzerland","Thousand hectares","Other wooded land","70.63",""
"2010","United Kingdom","Thousand hectares","Forest","3 059.00",""
"2010","United Kingdom","Thousand hectares","Other wooded land","20.00",""
"2010","Bosnia and Herzegovina","Thousand hectares","Forest","2 102.66",""
"2010","Bosnia and Herzegovina","Thousand hectares","Other wooded land","675.60",""
"2015","European Union - 27 countries (from 2020)","Thousand hectares","Forest","158 084.15",""
"2015","European Union - 27 countries (from 2020)","Thousand hectares","Other wooded land","20 722.22",""
"2015","European Union - 28 countries (2013-2020)","Thousand hectares","Forest","161 239.15",""
"2015","European Union - 28 countries (2013-2020)","Thousand hectares","Other wooded land","20 742.22",""
"2015","Belgium","Thousand hectares","Forest","689.30",""
"2015","Belgium","Thousand hectares","Other wooded land","32.90",""
"2015","Bulgaria","Thousand hectares","Forest","3 833.00",""
"2015","Bulgaria","Thousand hectares","Other wooded land","24.00",""
"2015","Czechia","Thousand hectares","Forest","2 668.39",""
"2015","Czechia","Thousand hectares","Other wooded land","0.00",""
"2015","Denmark","Thousand hectares","Forest","624.68",""
"2015","Denmark","Thousand hectares","Other wooded land","44.08",""
"2015","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest","11 419.00",""
"2015","Germany (until 1990 former territory of the FRG)","Thousand hectares","Other wooded land","0.00",""
"2015","Estonia","Thousand hectares","Forest","2 421.01",""
"2015","Estonia","Thousand hectares","Other wooded land","99.90",""
"2015","Ireland","Thousand hectares","Forest","754.67",""
"2015","Ireland","Thousand hectares","Other wooded land","58.20",""
"2015","Greece","Thousand hectares","Forest","3 901.80",""
"2015","Greece","Thousand hectares","Other wooded land","2 634.72",""
"2015","Spain","Thousand hectares","Forest","18 551.18",""
"2015","Spain","Thousand hectares","Other wooded land","9 403.94",""
"2015","France","Thousand hectares","Forest","16 836.00",""
"2015","France","Thousand hectares","Other wooded land","791.00",""
"2015","Croatia","Thousand hectares","Forest","1 922.00",""
"2015","Croatia","Thousand hectares","Other wooded land","569.00",""
"2015","Italy","Thousand hectares","Forest","9 297.08",""
"2015","Italy","Thousand hectares","Other wooded land","1 813.24",""
"2015","Latvia","Thousand hectares","Forest","3 391.44",""
"2015","Latvia","Thousand hectares","Other wooded land","110.80",""
"2015","Lithuania","Thousand hectares","Forest","2 187.00",""
"2015","Lithuania","Thousand hectares","Other wooded land","62.10",""
"2015","Luxembourg","Thousand hectares","Forest","88.70",""
"2015","Luxembourg","Thousand hectares","Other wooded land","2.70",""
"2015","Hungary","Thousand hectares","Forest","2 060.82",""
"2015","Hungary","Thousand hectares","Other wooded land","153.00",""
"2015","Malta","Thousand hectares","Forest","0.35",""
"2015","Malta","Thousand hectares","Other wooded land","0.00",""
"2015","Netherlands","Thousand hectares","Forest","364.83",""
"2015","Netherlands","Thousand hectares","Other wooded land","0.00",""
"2015","Austria","Thousand hectares","Forest","3 881.19",""
"2015","Austria","Thousand hectares","Other wooded land","132.23",""
"2015","Poland","Thousand hectares","Forest","9 420.00",""
"2015","Poland","Thousand hectares","Other wooded land","0.00",""
"2015","Portugal","Thousand hectares","Forest","3 312.00",""
"2015","Portugal","Thousand hectares","Other wooded land","1 543.00",""
"2015","Romania","Thousand hectares","Forest","6 900.96",""
"2015","Romania","Thousand hectares","Other wooded land","93.59",""
"2015","Slovenia","Thousand hectares","Forest","1 248.00",""
"2015","Slovenia","Thousand hectares","Other wooded land","23.00",""
"2015","Slovakia","Thousand hectares","Forest","1 921.75",""
"2015","Slovakia","Thousand hectares","Other wooded land","20.82",""
"2015","Finland","Thousand hectares","Forest","22 409.00",""
"2015","Finland","Thousand hectares","Other wooded land","746.00",""
"2015","Sweden","Thousand hectares","Forest","27 980.00",""
"2015","Sweden","Thousand hectares","Other wooded land","2 364.00",""
"2015","Liechtenstein","Thousand hectares","Forest","6.70",""
"2015","Liechtenstein","Thousand hectares","Other wooded land","0.26",""
"2015","Norway","Thousand hectares","Forest","12 141.00",""
"2015","Norway","Thousand hectares","Other wooded land","2 043.00",""
"2015","Switzerland","Thousand hectares","Forest","1 251.91",""
"2015","Switzerland","Thousand hectares","Other wooded land","72.77",""
"2015","United Kingdom","Thousand hectares","Forest","3 155.00",""
"2015","United Kingdom","Thousand hectares","Other wooded land","20.00",""
"2015","Bosnia and Herzegovina","Thousand hectares","Forest","2 160.50",""
"2015","Bosnia and Herzegovina","Thousand hectares","Other wooded land","636.64",""
"2016","European Union - 27 countries (from 2020)","Thousand hectares","Forest","158 296.92",""
"2016","European Union - 27 countries (from 2020)","Thousand hectares","Other wooded land","20 710.51",""
"2016","European Union - 28 countries (2013-2020)","Thousand hectares","Forest","161 455.92",""
"2016","European Union - 28 countries (2013-2020)","Thousand hectares","Other wooded land","20 730.51",""
"2016","Belgium","Thousand hectares","Forest","689.30",""
"2016","Belgium","Thousand hectares","Other wooded land","32.90",""
"2016","Bulgaria","Thousand hectares","Forest","3 841.00",""
"2016","Bulgaria","Thousand hectares","Other wooded land","24.00",""
"2016","Czechia","Thousand hectares","Forest","2 669.85",""
"2016","Czechia","Thousand hectares","Other wooded land","0.00",""
"2016","Denmark","Thousand hectares","Forest","624.66",""
"2016","Denmark","Thousand hectares","Other wooded land","44.39",""
"2016","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest","11 419.00",""
"2016","Germany (until 1990 former territory of the FRG)","Thousand hectares","Other wooded land","0.00",""
"2016","Estonia","Thousand hectares","Forest","2 421.25",""
"2016","Estonia","Thousand hectares","Other wooded land","95.94",""
"2016","Ireland","Thousand hectares","Forest","762.35",""
"2016","Ireland","Thousand hectares","Other wooded land","61.97",""
"2016","Greece","Thousand hectares","Forest","3 901.80",""
"2016","Greece","Thousand hectares","Other wooded land","2 634.72",""
"2016","Spain","Thousand hectares","Forest","18 555.24",""
"2016","Spain","Thousand hectares","Other wooded land","9 398.59",""
"2016","France","Thousand hectares","Forest","16 919.40",""
"2016","France","Thousand hectares","Other wooded land","801.40",""
"2016","Croatia","Thousand hectares","Forest","1 924.12",""
"2016","Croatia","Thousand hectares","Other wooded land","612.53",""
"2016","Italy","Thousand hectares","Forest","9 350.89",""
"2016","Italy","Thousand hectares","Other wooded land","1 823.76",""
"2016","Latvia","Thousand hectares","Forest","3 395.31",""
"2016","Latvia","Thousand hectares","Other wooded land","110.20",""
"2016","Lithuania","Thousand hectares","Forest","2 190.00",""
