"TIME","GEO","UNIT","INDIC_FO","Value","Flag and Footnotes"
"2016","Lithuania","Thousand hectares","Other wooded land","58.50",""
"2016","Luxembourg","Thousand hectares","Forest","88.70",""
"2016","Luxembourg","Thousand hectares","Other wooded land","2.70",""
"2016","Hungary","Thousand hectares","Forest","2 058.73",""
"2016","Hungary","Thousand hectares","Other wooded land","163.80",""
"2016","Malta","Thousand hectares","Forest","0.38",""
"2016","Malta","Thousand hectares","Other wooded land","0.07",""
"2016","Netherlands","Thousand hectares","Forest","365.76",""
"2016","Netherlands","Thousand hectares","Other wooded land","0.00",""
"2016","Austria","Thousand hectares","Forest","3 884.79",""
"2016","Austria","Thousand hectares","Other wooded land","131.84",""
"2016","Poland","Thousand hectares","Forest","9 435.00",""
"2016","Poland","Thousand hectares","Other wooded land","0.00",""
"2016","Portugal","Thousand hectares","Forest","3 312.00",""
"2016","Portugal","Thousand hectares","Other wooded land","1 543.00",""
"2016","Romania","Thousand hectares","Forest","6 929.05",""
"2016","Romania","Thousand hectares","Other wooded land","15.57",""
"2016","Slovenia","Thousand hectares","Forest","1 245.97",""
"2016","Slovenia","Thousand hectares","Other wooded land","23.88",""
"2016","Slovakia","Thousand hectares","Forest","1 923.37",""
"2016","Slovakia","Thousand hectares","Other wooded land","20.75",""
"2016","Finland","Thousand hectares","Forest","22 409.00",""
"2016","Finland","Thousand hectares","Other wooded land","746.00",""
"2016","Sweden","Thousand hectares","Forest","27 980.00",""
"2016","Sweden","Thousand hectares","Other wooded land","2 364.00",""
"2016","Liechtenstein","Thousand hectares","Forest","6.70",""
"2016","Liechtenstein","Thousand hectares","Other wooded land","0.26",""
"2016","Norway","Thousand hectares","Forest","12 148.80",""
"2016","Norway","Thousand hectares","Other wooded land","2 063.40",""
"2016","Switzerland","Thousand hectares","Forest","1 255.35",""
"2016","Switzerland","Thousand hectares","Other wooded land","73.20",""
"2016","United Kingdom","Thousand hectares","Forest","3 159.00",""
"2016","United Kingdom","Thousand hectares","Other wooded land","20.00",""
"2016","Bosnia and Herzegovina","Thousand hectares","Forest","2 176.51",""
"2016","Bosnia and Herzegovina","Thousand hectares","Other wooded land","637.13",""
"2017","European Union - 27 countries (from 2020)","Thousand hectares","Forest","158 511.72",""
"2017","European Union - 27 countries (from 2020)","Thousand hectares","Other wooded land","20 736.86",""
"2017","European Union - 28 countries (2013-2020)","Thousand hectares","Forest","161 675.72",""
"2017","European Union - 28 countries (2013-2020)","Thousand hectares","Other wooded land","20 756.86",""
"2017","Belgium","Thousand hectares","Forest","689.30",""
"2017","Belgium","Thousand hectares","Other wooded land","32.90",""
"2017","Bulgaria","Thousand hectares","Forest","3 854.00",""
"2017","Bulgaria","Thousand hectares","Other wooded land","24.00",""
"2017","Czechia","Thousand hectares","Forest","2 671.66",""
"2017","Czechia","Thousand hectares","Other wooded land","0.00",""
"2017","Denmark","Thousand hectares","Forest","625.60",""
"2017","Denmark","Thousand hectares","Other wooded land","42.53",""
"2017","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest","11 419.00",""
"2017","Germany (until 1990 former territory of the FRG)","Thousand hectares","Other wooded land","0.00",""
"2017","Estonia","Thousand hectares","Forest","2 438.40",""
"2017","Estonia","Thousand hectares","Other wooded land","94.44",""
"2017","Ireland","Thousand hectares","Forest","770.02",""
"2017","Ireland","Thousand hectares","Other wooded land","65.74",""
"2017","Greece","Thousand hectares","Forest","3 901.80",""
"2017","Greece","Thousand hectares","Other wooded land","2 634.72",""
"2017","Spain","Thousand hectares","Forest","18 559.30",""
"2017","Spain","Thousand hectares","Other wooded land","9 394.70",""
"2017","France","Thousand hectares","Forest","17 002.80",""
"2017","France","Thousand hectares","Other wooded land","811.80",""
"2017","Croatia","Thousand hectares","Forest","1 931.61",""
"2017","Croatia","Thousand hectares","Other wooded land","609.09",""
"2017","Italy","Thousand hectares","Forest","9 404.70",""
"2017","Italy","Thousand hectares","Other wooded land","1 834.28",""
"2017","Latvia","Thousand hectares","Forest","3 399.18",""
"2017","Latvia","Thousand hectares","Other wooded land","109.60",""
"2017","Lithuania","Thousand hectares","Forest","2 196.00",""
"2017","Lithuania","Thousand hectares","Other wooded land","62.10",""
"2017","Luxembourg","Thousand hectares","Forest","88.70",""
"2017","Luxembourg","Thousand hectares","Other wooded land","2.70",""
"2017","Hungary","Thousand hectares","Forest","2 057.27",""
"2017","Hungary","Thousand hectares","Other wooded land","173.00",""
"2017","Malta","Thousand hectares","Forest","0.42",""
"2017","Malta","Thousand hectares","Other wooded land","0.07",""
"2017","Netherlands","Thousand hectares","Forest","366.70",""
"2017","Netherlands","Thousand hectares","Other wooded land","0.00",""
"2017","Austria","Thousand hectares","Forest","3 888.38",""
"2017","Austria","Thousand hectares","Other wooded land","131.44",""
"2017","Poland","Thousand hectares","Forest","9 447.00",""
"2017","Poland","Thousand hectares","Other wooded land","0.00",""
"2017","Portugal","Thousand hectares","Forest","3 312.00",""
"2017","Portugal","Thousand hectares","Other wooded land","1 543.00",""
"2017","Romania","Thousand hectares","Forest","6 929.05",""
"2017","Romania","Thousand hectares","Other wooded land","15.57",""
"2017","Slovenia","Thousand hectares","Forest","1 243.93",""
"2017","Slovenia","Thousand hectares","Other wooded land","24.77",""
"2017","Slovakia","Thousand hectares","Forest","1 925.90",""
"2017","Slovakia","Thousand hectares","Other wooded land","20.41",""
"2017","Finland","Thousand hectares","Forest","22 409.00",""
"2017","Finland","Thousand hectares","Other wooded land","746.00",""
"2017","Sweden","Thousand hectares","Forest","27 980.00",""
"2017","Sweden","Thousand hectares","Other wooded land","2 364.00",""
"2017","Liechtenstein","Thousand hectares","Forest","6.70",""
"2017","Liechtenstein","Thousand hectares","Other wooded land","0.26",""
"2017","Norway","Thousand hectares","Forest","12 156.60",""
"2017","Norway","Thousand hectares","Other wooded land","2 083.80",""
"2017","Switzerland","Thousand hectares","Forest","1 258.79",""
"2017","Switzerland","Thousand hectares","Other wooded land","73.63",""
"2017","United Kingdom","Thousand hectares","Forest","3 164.00",""
"2017","United Kingdom","Thousand hectares","Other wooded land","20.00",""
"2017","Bosnia and Herzegovina","Thousand hectares","Forest","2 187.91",""
"2017","Bosnia and Herzegovina","Thousand hectares","Other wooded land","625.37",""
"2018","European Union - 27 countries (from 2020)","Thousand hectares","Forest","158 694.54",""
"2018","European Union - 27 countries (from 2020)","Thousand hectares","Other wooded land","20 763.61",""
"2018","European Union - 28 countries (2013-2020)","Thousand hectares","Forest","161 867.54",""
"2018","European Union - 28 countries (2013-2020)","Thousand hectares","Other wooded land","20 783.61",""
"2018","Belgium","Thousand hectares","Forest","689.30",""
"2018","Belgium","Thousand hectares","Other wooded land","32.90",""
"2018","Bulgaria","Thousand hectares","Forest","3 867.00",""
"2018","Bulgaria","Thousand hectares","Other wooded land","24.00",""
"2018","Czechia","Thousand hectares","Forest","2 673.47",""
"2018","Czechia","Thousand hectares","Other wooded land","0.00",""
"2018","Denmark","Thousand hectares","Forest","626.56",""
"2018","Denmark","Thousand hectares","Other wooded land","40.67",""
"2018","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest","11 419.00",""
"2018","Germany (until 1990 former territory of the FRG)","Thousand hectares","Other wooded land","0.00",""
"2018","Estonia","Thousand hectares","Forest","2 438.40",""
"2018","Estonia","Thousand hectares","Other wooded land","94.44",""
"2018","Ireland","Thousand hectares","Forest","774.02",""
"2018","Ireland","Thousand hectares","Other wooded land","65.74",""
"2018","Greece","Thousand hectares","Forest","3 901.80",""
"2018","Greece","Thousand hectares","Other wooded land","2 634.72",""
"2018","Spain","Thousand hectares","Forest","18 563.59",""
"2018","Spain","Thousand hectares","Other wooded land","9 390.41",""
"2018","France","Thousand hectares","Forest","17 086.20",""
"2018","France","Thousand hectares","Other wooded land","822.20",""
"2018","Croatia","Thousand hectares","Forest","1 934.11",""
"2018","Croatia","Thousand hectares","Other wooded land","612.09",""
"2018","Italy","Thousand hectares","Forest","9 458.51",""
"2018","Italy","Thousand hectares","Other wooded land","1 844.80",""
"2018","Latvia","Thousand hectares","Forest","3 403.05",""
"2018","Latvia","Thousand hectares","Other wooded land","109.00",""
"2018","Lithuania","Thousand hectares","Forest","2 198.00",""
"2018","Lithuania","Thousand hectares","Other wooded land","62.10",""
"2018","Luxembourg","Thousand hectares","Forest","88.70",""
"2018","Luxembourg","Thousand hectares","Other wooded land","2.70",""
"2018","Hungary","Thousand hectares","Forest","2 055.92",""
"2018","Hungary","Thousand hectares","Other wooded land","182.10",""
"2018","Malta","Thousand hectares","Forest","0.46",""
"2018","Malta","Thousand hectares","Other wooded land","0.07",""
"2018","Netherlands","Thousand hectares","Forest","367.63",""
"2018","Netherlands","Thousand hectares","Other wooded land","0.00",""
"2018","Austria","Thousand hectares","Forest","3 891.97",""
"2018","Austria","Thousand hectares","Other wooded land","131.04",""
"2018","Poland","Thousand hectares","Forest","9 459.00",""
"2018","Poland","Thousand hectares","Other wooded land","0.00",""
"2018","Portugal","Thousand hectares","Forest","3 312.00",""
"2018","Portugal","Thousand hectares","Other wooded land","1 543.00",""
"2018","Romania","Thousand hectares","Forest","6 929.05",""
"2018","Romania","Thousand hectares","Other wooded land","15.57",""
"2018","Slovenia","Thousand hectares","Forest","1 241.90",""
"2018","Slovenia","Thousand hectares","Other wooded land","25.65",""
"2018","Slovakia","Thousand hectares","Forest","1 925.90",""
"2018","Slovakia","Thousand hectares","Other wooded land","20.41",""
"2018","Finland","Thousand hectares","Forest","22 409.00",""
"2018","Finland","Thousand hectares","Other wooded land","746.00",""
"2018","Sweden","Thousand hectares","Forest","27 980.00",""
"2018","Sweden","Thousand hectares","Other wooded land","2 364.00",""
"2018","Liechtenstein","Thousand hectares","Forest","6.70",""
"2018","Liechtenstein","Thousand hectares","Other wooded land","0.26",""
"2018","Norway","Thousand hectares","Forest","12 164.40",""
"2018","Norway","Thousand hectares","Other wooded land","2 104.20",""
"2018","Switzerland","Thousand hectares","Forest","1 262.23",""
"2018","Switzerland","Thousand hectares","Other wooded land","74.06",""
"2018","United Kingdom","Thousand hectares","Forest","3 173.00",""
"2018","United Kingdom","Thousand hectares","Other wooded land","20.00",""
"2018","Bosnia and Herzegovina","Thousand hectares","Forest","2 187.91",""
"2018","Bosnia and Herzegovina","Thousand hectares","Other wooded land","625.37",""
"2019","European Union - 27 countries (from 2020)","Thousand hectares","Forest","158 877.20",""
"2019","European Union - 27 countries (from 2020)","Thousand hectares","Other wooded land","20 790.50",""
"2019","European Union - 28 countries (2013-2020)","Thousand hectares","Forest","162 059.20",""
"2019","European Union - 28 countries (2013-2020)","Thousand hectares","Other wooded land","20 810.50",""
"2019","Belgium","Thousand hectares","Forest","689.30",""
"2019","Belgium","Thousand hectares","Other wooded land","32.90",""
"2019","Bulgaria","Thousand hectares","Forest","3 880.00",""
"2019","Bulgaria","Thousand hectares","Other wooded land","24.00",""
"2019","Czechia","Thousand hectares","Forest","2 675.28",""
"2019","Czechia","Thousand hectares","Other wooded land","0.00",""
"2019","Denmark","Thousand hectares","Forest","627.50",""
"2019","Denmark","Thousand hectares","Other wooded land","38.81",""
"2019","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest","11 419.00",""
"2019","Germany (until 1990 former territory of the FRG)","Thousand hectares","Other wooded land","0.00",""
"2019","Estonia","Thousand hectares","Forest","2 438.40",""
"2019","Estonia","Thousand hectares","Other wooded land","94.44",""
"2019","Ireland","Thousand hectares","Forest","778.02",""
"2019","Ireland","Thousand hectares","Other wooded land","65.74",""
"2019","Greece","Thousand hectares","Forest","3 901.80",""
"2019","Greece","Thousand hectares","Other wooded land","2 634.72",""
"2019","Spain","Thousand hectares","Forest","18 567.88",""
"2019","Spain","Thousand hectares","Other wooded land","9 386.12",""
"2019","France","Thousand hectares","Forest","17 169.60",""
"2019","France","Thousand hectares","Other wooded land","832.60",""
"2019","Croatia","Thousand hectares","Forest","1 936.61",""
"2019","Croatia","Thousand hectares","Other wooded land","615.09",""
"2019","Italy","Thousand hectares","Forest","9 512.32",""
"2019","Italy","Thousand hectares","Other wooded land","1 855.32",""
"2019","Latvia","Thousand hectares","Forest","3 406.92",""
"2019","Latvia","Thousand hectares","Other wooded land","108.40",""
"2019","Lithuania","Thousand hectares","Forest","2 200.00",""
"2019","Lithuania","Thousand hectares","Other wooded land","62.10",""
"2019","Luxembourg","Thousand hectares","Forest","88.70",""
"2019","Luxembourg","Thousand hectares","Other wooded land","2.70",""
"2019","Hungary","Thousand hectares","Forest","2 054.47",""
"2019","Hungary","Thousand hectares","Other wooded land","191.30",""
"2019","Malta","Thousand hectares","Forest","0.46",""
"2019","Malta","Thousand hectares","Other wooded land","0.07",""
"2019","Netherlands","Thousand hectares","Forest","368.57",""
"2019","Netherlands","Thousand hectares","Other wooded land","0.00",""
"2019","Austria","Thousand hectares","Forest","3 895.56",""
"2019","Austria","Thousand hectares","Other wooded land","130.64",""
"2019","Poland","Thousand hectares","Forest","9 471.00",""
"2019","Poland","Thousand hectares","Other wooded land","0.00",""
"2019","Portugal","Thousand hectares","Forest","3 312.00",""
"2019","Portugal","Thousand hectares","Other wooded land","1 543.00",""
"2019","Romania","Thousand hectares","Forest","6 929.05",""
"2019","Romania","Thousand hectares","Other wooded land","15.57",""
"2019","Slovenia","Thousand hectares","Forest","1 239.86",""
"2019","Slovenia","Thousand hectares","Other wooded land","26.57",""
"2019","Slovakia","Thousand hectares","Forest","1 925.90",""
"2019","Slovakia","Thousand hectares","Other wooded land","20.41",""
"2019","Finland","Thousand hectares","Forest","22 409.00",""
"2019","Finland","Thousand hectares","Other wooded land","746.00",""
"2019","Sweden","Thousand hectares","Forest","27 980.00",""
"2019","Sweden","Thousand hectares","Other wooded land","2 364.00",""
"2019","Liechtenstein","Thousand hectares","Forest","6.70",""
"2019","Liechtenstein","Thousand hectares","Other wooded land","0.26",""
"2019","Norway","Thousand hectares","Forest","12 172.20",""
"2019","Norway","Thousand hectares","Other wooded land","2 124.60",""
"2019","Switzerland","Thousand hectares","Forest","1 265.67",""
"2019","Switzerland","Thousand hectares","Other wooded land","74.49",""
"2019","United Kingdom","Thousand hectares","Forest","3 182.00",""
"2019","United Kingdom","Thousand hectares","Other wooded land","20.00",""
"2019","Bosnia and Herzegovina","Thousand hectares","Forest","2 187.91",""
"2019","Bosnia and Herzegovina","Thousand hectares","Other wooded land","625.37",""
"2020","European Union - 27 countries (from 2020)","Thousand hectares","Forest","159 058.85",""
"2020","European Union - 27 countries (from 2020)","Thousand hectares","Other wooded land","20 816.81",""
"2020","European Union - 28 countries (2013-2020)","Thousand hectares","Forest",":",""
"2020","European Union - 28 countries (2013-2020)","Thousand hectares","Other wooded land",":",""
"2020","Belgium","Thousand hectares","Forest","689.30",""
"2020","Belgium","Thousand hectares","Other wooded land","32.90",""
"2020","Bulgaria","Thousand hectares","Forest","3 893.00",""
"2020","Bulgaria","Thousand hectares","Other wooded land","24.00",""
"2020","Czechia","Thousand hectares","Forest","2 677.09",""
"2020","Czechia","Thousand hectares","Other wooded land","0.00",""
"2020","Denmark","Thousand hectares","Forest","628.44",""
"2020","Denmark","Thousand hectares","Other wooded land","36.95",""
"2020","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest","11 419.00",""
"2020","Germany (until 1990 former territory of the FRG)","Thousand hectares","Other wooded land","0.00",""
"2020","Estonia","Thousand hectares","Forest","2 438.40",""
"2020","Estonia","Thousand hectares","Other wooded land","94.44",""
"2020","Ireland","Thousand hectares","Forest","782.02",""
"2020","Ireland","Thousand hectares","Other wooded land","65.74",""
"2020","Greece","Thousand hectares","Forest","3 901.80",""
"2020","Greece","Thousand hectares","Other wooded land","2 634.72",""
"2020","Spain","Thousand hectares","Forest","18 572.17",""
"2020","Spain","Thousand hectares","Other wooded land","9 381.82",""
"2020","France","Thousand hectares","Forest","17 253.00",""
"2020","France","Thousand hectares","Other wooded land","843.00",""
"2020","Croatia","Thousand hectares","Forest","1 939.11",""
"2020","Croatia","Thousand hectares","Other wooded land","618.09",""
"2020","Italy","Thousand hectares","Forest","9 566.13",""
"2020","Italy","Thousand hectares","Other wooded land","1 865.84",""
"2020","Latvia","Thousand hectares","Forest","3 410.79",""
"2020","Latvia","Thousand hectares","Other wooded land","107.80",""
"2020","Lithuania","Thousand hectares","Forest","2 201.00",""
"2020","Lithuania","Thousand hectares","Other wooded land","62.10",""
"2020","Luxembourg","Thousand hectares","Forest","88.70",""
"2020","Luxembourg","Thousand hectares","Other wooded land","2.70",""
"2020","Hungary","Thousand hectares","Forest","2 053.01",""
"2020","Hungary","Thousand hectares","Other wooded land","200.00",""
"2020","Malta","Thousand hectares","Forest","0.46",""
"2020","Malta","Thousand hectares","Other wooded land","0.07",""
"2020","Netherlands","Thousand hectares","Forest","369.50",""
"2020","Netherlands","Thousand hectares","Other wooded land","0.00",""
"2020","Austria","Thousand hectares","Forest","3 899.15",""
"2020","Austria","Thousand hectares","Other wooded land","130.24",""
"2020","Poland","Thousand hectares","Forest","9 483.00",""
"2020","Poland","Thousand hectares","Other wooded land","0.00",""
"2020","Portugal","Thousand hectares","Forest","3 312.00",""
"2020","Portugal","Thousand hectares","Other wooded land","1 543.00",""
"2020","Romania","Thousand hectares","Forest","6 929.05",""
"2020","Romania","Thousand hectares","Other wooded land","15.57",""
"2020","Slovenia","Thousand hectares","Forest","1 237.83",""
"2020","Slovenia","Thousand hectares","Other wooded land","27.42",""
"2020","Slovakia","Thousand hectares","Forest","1 925.90",""
"2020","Slovakia","Thousand hectares","Other wooded land","20.41",""
"2020","Finland","Thousand hectares","Forest","22 409.00",""
"2020","Finland","Thousand hectares","Other wooded land","746.00",""
"2020","Sweden","Thousand hectares","Forest","27 980.00",""
"2020","Sweden","Thousand hectares","Other wooded land","2 364.00",""
"2020","Liechtenstein","Thousand hectares","Forest","6.70",""
"2020","Liechtenstein","Thousand hectares","Other wooded land","0.26",""
"2020","Norway","Thousand hectares","Forest","12 180.00",""
"2020","Norway","Thousand hectares","Other wooded land","2 145.00",""
"2020","Switzerland","Thousand hectares","Forest","1 269.11",""
"2020","Switzerland","Thousand hectares","Other wooded land","74.92",""
"2020","United Kingdom","Thousand hectares","Forest","3 190.00",""
"2020","United Kingdom","Thousand hectares","Other wooded land","20.00",""
"2020","Bosnia and Herzegovina","Thousand hectares","Forest","2 187.91",""
"2020","Bosnia and Herzegovina","Thousand hectares","Other wooded land","625.37",""
